Point,Coordinate_1,Coordinate_2,X_Axis,Y_Axis,Z_Axis
5,196,240,0.306886,0.501763,-0.0312466
6,32527,3106349168,4.59135e-41,0,0
6,203,212,4.59135e-41,0,0
6,203,212,0.317287,0.442996,-0.0500043
9,32527,3106349168,4.59135e-41,0,0
9,172,236,4.59135e-41,0,0
9,172,236,0.270047,0.492813,-0.0300115
10,32527,3106349168,4.59135e-41,0,0
10,167,203,4.59135e-41,0,0
10,167,203,0.261751,0.423919,-0.0444686
0,32527,3106349168,4.59135e-41,0,0
0,175,320,4.59135e-41,0,0
0,175,320,0.274323,0.667457,4.05892e-07
5,32527,3106349168,4.59135e-41,0,0
5,193,246,4.59135e-41,0,0
5,193,246,0.302934,0.514516,-0.0332558
6,32527,3106349168,4.59135e-41,0,0
6,200,218,4.59135e-41,0,0
6,200,218,0.313688,0.454843,-0.052063
9,32527,3106349168,4.59135e-41,0,0
9,170,242,4.59135e-41,0,0
9,170,242,0.266753,0.504516,-0.0310875
10,32527,3106349168,4.59135e-41,0,0
10,165,209,4.59135e-41,0,0
10,165,209,0.259311,0.436649,-0.0451768
0,32527,3106349168,4.59135e-41,0,0
0,176,327,4.59135e-41,0,0
0,176,327,0.27566,0.681289,4.28666e-07
5,32527,3106349168,4.59135e-41,0,0
5,192,252,4.59135e-41,0,0
5,192,252,0.301128,0.525759,-0.0269303
6,32527,3106349168,4.59135e-41,0,0
6,198,224,4.59135e-41,0,0
6,198,224,0.310625,0.466685,-0.0423611
9,32527,3106349168,4.59135e-41,0,0
9,169,248,4.59135e-41,0,0
9,169,248,0.265153,0.516688,-0.0257865
10,32527,3106349168,4.59135e-41,0,0
10,165,214,4.59135e-41,0,0
10,165,214,0.258658,0.44761,-0.036558
0,32527,3106349168,4.59135e-41,0,0
0,174,332,4.59135e-41,0,0
0,174,332,0.271902,0.691667,3.98688e-07
5,32527,3106349168,4.59135e-41,0,0
5,190,260,4.59135e-41,0,0
5,190,260,0.297673,0.542034,-0.0340838
6,32527,3106349168,4.59135e-41,0,0
6,196,232,4.59135e-41,0,0
6,196,232,0.306565,0.483479,-0.0522419
9,32527,3106349168,4.59135e-41,0,0
9,167,255,4.59135e-41,0,0
9,167,255,0.261687,0.531737,-0.0323378
10,32527,3106349168,4.59135e-41,0,0
10,161,221,4.59135e-41,0,0
10,161,221,0.252794,0.461913,-0.0456144
0,32527,3106349168,4.59135e-41,0,0
0,171,340,4.59135e-41,0,0
0,171,340,0.267709,0.709183,4.08227e-07
5,32527,3106349168,4.59135e-41,0,0
5,189,267,4.59135e-41,0,0
5,189,267,0.296543,0.557152,-0.030801
6,32527,3106349168,4.59135e-41,0,0
6,196,237,4.59135e-41,0,0
6,196,237,0.306274,0.495174,-0.0475526
9,32527,3106349168,4.59135e-41,0,0
9,167,262,4.59135e-41,0,0
9,167,262,0.261301,0.547681,-0.0294276
10,32527,3106349168,4.59135e-41,0,0
10,161,228,4.59135e-41,0,0
10,161,228,0.25187,0.476561,-0.0418179
0,32527,3106349168,4.59135e-41,0,0
0,172,345,4.59135e-41,0,0
0,172,345,0.26919,0.720684,3.66146e-07
5,32527,3106349168,4.59135e-41,0,0
5,190,274,4.59135e-41,0,0
5,190,274,0.297037,0.572472,-0.0270063
6,32527,3106349168,4.59135e-41,0,0
6,195,245,4.59135e-41,0,0
6,195,245,0.305601,0.510635,-0.0426327
9,32527,3106349168,4.59135e-41,0,0
9,168,270,4.59135e-41,0,0
9,168,270,0.262684,0.563282,-0.0269695
10,32527,3106349168,4.59135e-41,0,0
10,162,237,4.59135e-41,0,0
10,162,237,0.253858,0.493804,-0.0388089
0,32527,3106349168,4.59135e-41,0,0
0,169,353,4.59135e-41,0,0
0,169,353,0.265517,0.736172,3.41712e-07
5,32527,3106349168,4.59135e-41,0,0
5,191,282,4.59135e-41,0,0
5,191,282,0.298937,0.587638,-0.0239227
6,32527,3106349168,4.59135e-41,0,0
6,196,252,4.59135e-41,0,0
6,196,252,0.30777,0.526687,-0.0388394
9,32527,3106349168,4.59135e-41,0,0
9,170,276,4.59135e-41,0,0
9,170,276,0.265833,0.577036,-0.0239259
10,32527,3106349168,4.59135e-41,0,0
10,164,242,4.59135e-41,0,0
10,164,242,0.256493,0.50563,-0.0351284
0,32527,3106349168,4.59135e-41,0,0
0,169,361,4.59135e-41,0,0
0,169,361,0.265563,0.752191,2.98123e-07
5,32527,3106349168,4.59135e-41,0,0
5,190,290,4.59135e-41,0,0
5,190,290,0.297883,0.605245,-0.023091
6,32527,3106349168,4.59135e-41,0,0
6,197,262,4.59135e-41,0,0
6,197,262,0.308183,0.546912,-0.0377587
9,32527,3106349168,4.59135e-41,0,0
9,170,285,4.59135e-41,0,0
9,170,285,0.266319,0.5951,-0.0234437
10,32527,3106349168,4.59135e-41,0,0
10,165,253,4.59135e-41,0,0
10,165,253,0.258798,0.527673,-0.0349818
0,32527,3106349168,4.59135e-41,0,0
0,167,367,4.59135e-41,0,0
0,167,367,0.261803,0.764937,3.39759e-07
5,32527,3106349168,4.59135e-41,0,0
5,188,301,4.59135e-41,0,0
5,188,301,0.295039,0.627618,-0.0282331
6,32527,3106349168,4.59135e-41,0,0
6,194,273,4.59135e-41,0,0
6,194,273,0.3041,0.568923,-0.0442684
9,32527,3106349168,4.59135e-41,0,0
9,168,295,4.59135e-41,0,0
9,168,295,0.263597,0.615939,-0.0265749
10,32527,3106349168,4.59135e-41,0,0
10,164,264,4.59135e-41,0,0
10,164,264,0.257524,0.551635,-0.0387584
0,32527,3106349168,4.59135e-41,0,0
0,165,376,4.59135e-41,0,0
0,165,376,0.259228,0.783516,3.30763e-07
5,32527,3106349168,4.59135e-41,0,0
5,186,312,4.59135e-41,0,0
5,186,312,0.290749,0.650383,-0.0297586
6,32527,3106349168,4.59135e-41,0,0
6,191,284,4.59135e-41,0,0
6,191,284,0.298596,0.592857,-0.046568
9,32527,3106349168,4.59135e-41,0,0
9,166,306,4.59135e-41,0,0
9,166,306,0.260374,0.638309,-0.0293735
10,32527,3106349168,4.59135e-41,0,0
10,162,275,4.59135e-41,0,0
10,162,275,0.254247,0.57374,-0.0427998
0,32527,3106349168,4.59135e-41,0,0
0,161,384,4.59135e-41,0,0
0,161,384,0.252117,0.801234,3.11414e-07
5,32527,3106349168,4.59135e-41,0,0
5,183,322,4.59135e-41,0,0
5,183,322,0.286055,0.671246,-0.0316943
6,32527,3106349168,4.59135e-41,0,0
6,187,295,4.59135e-41,0,0
6,187,295,0.293122,0.616035,-0.0498002
9,32527,3106349168,4.59135e-41,0,0
9,163,316,4.59135e-41,0,0
9,163,316,0.255266,0.658635,-0.0315751
10,32527,3106349168,4.59135e-41,0,0
10,158,285,4.59135e-41,0,0
10,158,285,0.248333,0.594976,-0.0462607
0,32527,3106349168,4.59135e-41,0,0
0,161,396,4.59135e-41,0,0
0,161,396,0.252969,0.826508,2.72243e-07
5,32527,3106349168,4.59135e-41,0,0
5,182,331,4.59135e-41,0,0
5,182,331,0.28475,0.689892,-0.0214994
6,32527,3106349168,4.59135e-41,0,0
6,188,304,4.59135e-41,0,0
6,188,304,0.294526,0.634503,-0.0354513
9,32527,3106349168,4.59135e-41,0,0
9,162,325,4.59135e-41,0,0
9,162,325,0.254211,0.678238,-0.0229536
10,32527,3106349168,4.59135e-41,0,0
10,159,293,4.59135e-41,0,0
10,159,293,0.248557,0.612066,-0.0341301
0,32527,3106349168,4.59135e-41,0,0
0,158,403,4.59135e-41,0,0
0,158,403,0.247749,0.840805,3.25385e-07
5,32527,3106349168,4.59135e-41,0,0
5,183,339,4.59135e-41,0,0
5,183,339,0.285987,0.708,-0.0259362
6,32527,3106349168,4.59135e-41,0,0
6,191,314,4.59135e-41,0,0
6,191,314,0.29997,0.65449,-0.0405293
9,32527,3106349168,4.59135e-41,0,0
9,163,333,4.59135e-41,0,0
9,163,333,0.25504,0.693981,-0.0251965
10,32527,3106349168,4.59135e-41,0,0
10,162,302,4.59135e-41,0,0
10,162,302,0.253911,0.629915,-0.0356438
0,32527,3106349168,4.59135e-41,0,0
0,155,405,4.59135e-41,0,0
0,155,405,0.242858,0.843903,3.0925e-07
5,32527,3106349168,4.59135e-41,0,0
5,183,350,4.59135e-41,0,0
5,183,350,0.286346,0.730928,-0.0339199
6,32527,3106349168,4.59135e-41,0,0
6,192,326,4.59135e-41,0,0
6,192,326,0.300642,0.679346,-0.051805
9,32527,3106349168,4.59135e-41,0,0
9,163,343,4.59135e-41,0,0
9,163,343,0.255428,0.715308,-0.0332975
10,32527,3106349168,4.59135e-41,0,0
10,162,311,4.59135e-41,0,0
10,162,311,0.254414,0.648895,-0.046763
0,32527,3106349168,4.59135e-41,0,0
0,155,411,4.59135e-41,0,0
0,155,411,0.243642,0.856545,2.75353e-07
5,32527,3106349168,4.59135e-41,0,0
5,181,355,4.59135e-41,0,0
5,181,355,0.283824,0.739927,-0.0310788
6,32527,3106349168,4.59135e-41,0,0
6,190,331,4.59135e-41,0,0
6,190,331,0.297487,0.691294,-0.0476517
9,32527,3106349168,4.59135e-41,0,0
9,162,348,4.59135e-41,0,0
9,162,348,0.253262,0.725743,-0.0309733
10,32527,3106349168,4.59135e-41,0,0
10,160,319,4.59135e-41,0,0
10,160,319,0.251265,0.665249,-0.0441964
0,32527,3106349168,4.59135e-41,0,0
0,149,414,4.59135e-41,0,0
0,149,414,0.23357,0.86335,2.88349e-07
5,32527,3106349168,4.59135e-41,0,0
5,178,362,4.59135e-41,0,0
5,178,362,0.279036,0.755299,-0.0344673
6,32527,3106349168,4.59135e-41,0,0
6,187,338,4.59135e-41,0,0
6,187,338,0.292845,0.705018,-0.0518414
9,32527,3106349168,4.59135e-41,0,0
9,158,355,4.59135e-41,0,0
9,158,355,0.248349,0.739808,-0.0336505
10,32527,3106349168,4.59135e-41,0,0
10,158,326,4.59135e-41,0,0
10,158,326,0.247181,0.67968,-0.0473862
0,32527,3106349168,4.59135e-41,0,0
0,152,418,4.59135e-41,0,0
0,152,418,0.238965,0.871899,3.04913e-07
5,32527,3106349168,4.59135e-41,0,0
5,175,366,4.59135e-41,0,0
5,175,366,0.27351,0.763816,-0.0333609
6,32527,3106349168,4.59135e-41,0,0
6,182,342,4.59135e-41,0,0
6,182,342,0.284988,0.713073,-0.0502615
9,32527,3106349168,4.59135e-41,0,0
9,155,359,4.59135e-41,0,0
9,155,359,0.243041,0.74943,-0.0320135
10,32527,3106349168,4.59135e-41,0,0
10,154,331,4.59135e-41,0,0
10,154,331,0.241396,0.691029,-0.0461189
0,32527,3106349168,4.59135e-41,0,0
0,151,425,4.59135e-41,0,0
0,151,425,0.237231,0.885959,3.03844e-07
5,32527,3106349168,4.59135e-41,0,0
5,173,369,4.59135e-41,0,0
5,173,369,0.271832,0.770304,-0.0284659
6,32527,3106349168,4.59135e-41,0,0
6,181,345,4.59135e-41,0,0
6,181,345,0.283687,0.720272,-0.0428711
9,32527,3106349168,4.59135e-41,0,0
9,155,362,4.59135e-41,0,0
9,155,362,0.242744,0.755758,-0.0277389
10,32527,3106349168,4.59135e-41,0,0
10,153,334,4.59135e-41,0,0
10,153,334,0.239782,0.696751,-0.0392647
0,32527,3106349168,4.59135e-41,0,0
0,153,426,4.59135e-41,0,0
0,153,426,0.240487,0.889506,2.83884e-07
5,32527,3106349168,4.59135e-41,0,0
5,173,374,4.59135e-41,0,0
5,173,374,0.271075,0.78023,-0.0297442
6,32527,3106349168,4.59135e-41,0,0
6,180,351,4.59135e-41,0,0
6,180,351,0.282289,0.73157,-0.0436043
9,32527,3106349168,4.59135e-41,0,0
9,155,367,4.59135e-41,0,0
9,155,367,0.243125,0.764606,-0.0283973
10,32527,3106349168,4.59135e-41,0,0
10,154,339,4.59135e-41,0,0
10,154,339,0.240626,0.706557,-0.0391174
0,32527,3106349168,4.59135e-41,0,0
0,152,431,4.59135e-41,0,0
0,152,431,0.237856,0.898481,2.90772e-07
5,32527,3106349168,4.59135e-41,0,0
5,172,377,4.59135e-41,0,0
5,172,377,0.269541,0.785572,-0.0269725
6,32527,3106349168,4.59135e-41,0,0
6,179,353,4.59135e-41,0,0
6,179,353,0.279952,0.735838,-0.0400472
9,32527,3106349168,4.59135e-41,0,0
9,154,370,4.59135e-41,0,0
9,154,370,0.24178,0.771356,-0.025484
10,32527,3106349168,4.59135e-41,0,0
10,152,342,4.59135e-41,0,0
10,152,342,0.238248,0.714,-0.0354013
0,32527,3106349168,4.59135e-41,0,0
0,155,432,4.59135e-41,0,0
0,155,432,0.243024,0.900956,2.93191e-07
5,32527,3106349168,4.59135e-41,0,0
5,170,378,4.59135e-41,0,0
5,170,378,0.266589,0.788703,-0.0274485
6,32527,3106349168,4.59135e-41,0,0
6,176,356,4.59135e-41,0,0
6,176,356,0.275412,0.742307,-0.0414046
9,32527,3106349168,4.59135e-41,0,0
9,153,372,4.59135e-41,0,0
9,153,372,0.23961,0.77703,-0.0259071
10,32527,3106349168,4.59135e-41,0,0
10,150,345,4.59135e-41,0,0
10,150,345,0.235261,0.720744,-0.0366168
0,32527,3106349168,4.59135e-41,0,0
0,149,430,4.59135e-41,0,0
0,149,430,0.23309,0.896315,3.21219e-07
5,32527,3106349168,4.59135e-41,0,0
5,168,380,4.59135e-41,0,0
5,168,380,0.263427,0.791867,-0.0290777
6,32527,3106349168,4.59135e-41,0,0
6,174,357,4.59135e-41,0,0
6,174,357,0.272727,0.745129,-0.0421932
9,32527,3106349168,4.59135e-41,0,0
9,151,373,4.59135e-41,0,0
9,151,373,0.236412,0.778086,-0.0264151
10,32527,3106349168,4.59135e-41,0,0
10,149,347,4.59135e-41,0,0
10,149,347,0.232972,0.72439,-0.0361205
0,32527,3106349168,4.59135e-41,0,0
0,150,430,4.59135e-41,0,0
0,150,430,0.235776,0.896286,2.77957e-07
5,32527,3106349168,4.59135e-41,0,0
5,168,378,4.59135e-41,0,0
5,168,378,0.26265,0.789544,-0.0276802
6,32527,3106349168,4.59135e-41,0,0
6,173,357,4.59135e-41,0,0
6,173,357,0.270631,0.745454,-0.0418356
9,32527,3106349168,4.59135e-41,0,0
9,151,373,4.59135e-41,0,0
9,151,373,0.237038,0.778208,-0.0267012
10,32527,3106349168,4.59135e-41,0,0
10,148,347,4.59135e-41,0,0
10,148,347,0.232164,0.724966,-0.037936
0,32527,3106349168,4.59135e-41,0,0
0,151,431,4.59135e-41,0,0
0,151,431,0.236522,0.89893,2.84806e-07
5,32527,3106349168,4.59135e-41,0,0
5,168,379,4.59135e-41,0,0
5,168,379,0.262715,0.791089,-0.0256876
6,32527,3106349168,4.59135e-41,0,0
6,173,358,4.59135e-41,0,0
6,173,358,0.270853,0.746077,-0.038569
9,32527,3106349168,4.59135e-41,0,0
9,151,373,4.59135e-41,0,0
9,151,373,0.237168,0.779125,-0.0241972
10,32527,3106349168,4.59135e-41,0,0
10,149,348,4.59135e-41,0,0
10,149,348,0.232932,0.725714,-0.0341824
0,32527,3106349168,4.59135e-41,0,0
0,150,431,4.59135e-41,0,0
0,150,431,0.235846,0.899326,2.63161e-07
5,32527,3106349168,4.59135e-41,0,0
5,166,381,4.59135e-41,0,0
5,166,381,0.260634,0.795731,-0.0265165
6,32527,3106349168,4.59135e-41,0,0
6,171,360,4.59135e-41,0,0
6,171,360,0.267689,0.750696,-0.0391168
9,32527,3106349168,4.59135e-41,0,0
9,151,376,4.59135e-41,0,0
9,151,376,0.236384,0.784078,-0.0250015
10,32527,3106349168,4.59135e-41,0,0
10,147,351,4.59135e-41,0,0
10,147,351,0.230825,0.732722,-0.0346404
0,32527,3106349168,4.59135e-41,0,0
0,152,432,4.59135e-41,0,0
0,152,432,0.237878,0.901191,2.6302e-07
5,32527,3106349168,4.59135e-41,0,0
5,165,382,4.59135e-41,0,0
5,165,382,0.258697,0.796902,-0.0263046
6,32527,3106349168,4.59135e-41,0,0
6,169,362,4.59135e-41,0,0
6,169,362,0.264519,0.754792,-0.0391777
9,32527,3106349168,4.59135e-41,0,0
9,150,377,4.59135e-41,0,0
9,150,377,0.234923,0.786594,-0.0243533
10,32527,3106349168,4.59135e-41,0,0
10,146,353,4.59135e-41,0,0
10,146,353,0.228189,0.736486,-0.0345032
0,32527,3106349168,4.59135e-41,0,0
0,150,430,4.59135e-41,0,0
0,150,430,0.235572,0.897206,2.8841e-07
5,32527,3106349168,4.59135e-41,0,0
5,164,382,4.59135e-41,0,0
5,164,382,0.256454,0.797601,-0.0313859
6,32527,3106349168,4.59135e-41,0,0
6,167,362,4.59135e-41,0,0
6,167,362,0.261765,0.756049,-0.0454497
9,32527,3106349168,4.59135e-41,0,0
9,149,378,4.59135e-41,0,0
9,149,378,0.23319,0.788045,-0.028397
10,32527,3106349168,4.59135e-41,0,0
10,144,354,4.59135e-41,0,0
10,144,354,0.226293,0.738124,-0.0395502
0,32527,3106349168,4.59135e-41,0,0
0,147,428,4.59135e-41,0,0
0,147,428,0.231161,0.891739,2.5937e-07
5,32527,3106349168,4.59135e-41,0,0
5,162,381,4.59135e-41,0,0
5,162,381,0.254033,0.794936,-0.0274684
6,32527,3106349168,4.59135e-41,0,0
6,165,362,4.59135e-41,0,0
6,165,362,0.257914,0.755508,-0.0397858
9,32527,3106349168,4.59135e-41,0,0
9,148,376,4.59135e-41,0,0
9,148,376,0.231642,0.783622,-0.0251222
10,32527,3106349168,4.59135e-41,0,0
10,144,353,4.59135e-41,0,0
10,144,353,0.225409,0.736894,-0.0347268
0,32527,3106349168,4.59135e-41,0,0
0,151,426,4.59135e-41,0,0
0,151,426,0.236188,0.88817,2.56828e-07
5,32527,3106349168,4.59135e-41,0,0
5,161,380,4.59135e-41,0,0
5,161,380,0.252404,0.793152,-0.0277882
6,32527,3106349168,4.59135e-41,0,0
6,163,361,4.59135e-41,0,0
6,163,361,0.255641,0.753696,-0.0400191
9,32527,3106349168,4.59135e-41,0,0
9,147,375,4.59135e-41,0,0
9,147,375,0.230607,0.783265,-0.0258151
10,32527,3106349168,4.59135e-41,0,0
10,142,352,4.59135e-41,0,0
10,142,352,0.221965,0.735167,-0.0359839
0,32527,3106349168,4.59135e-41,0,0
0,146,422,4.59135e-41,0,0
0,146,422,0.229103,0.879648,2.61288e-07
5,32527,3106349168,4.59135e-41,0,0
5,160,378,4.59135e-41,0,0
5,160,378,0.250963,0.78796,-0.0272841
6,32527,3106349168,4.59135e-41,0,0
6,163,359,4.59135e-41,0,0
6,163,359,0.254813,0.749105,-0.0396079
9,32527,3106349168,4.59135e-41,0,0
9,147,373,4.59135e-41,0,0
9,147,373,0.229823,0.777404,-0.0246143
10,32527,3106349168,4.59135e-41,0,0
10,143,351,4.59135e-41,0,0
10,143,351,0.223891,0.731473,-0.0349183
0,32527,3106349168,4.59135e-41,0,0
0,146,421,4.59135e-41,0,0
0,146,421,0.229659,0.878332,2.54739e-07
5,32527,3106349168,4.59135e-41,0,0
5,159,378,4.59135e-41,0,0
5,159,378,0.249727,0.788802,-0.0290163
6,32527,3106349168,4.59135e-41,0,0
6,162,360,4.59135e-41,0,0
6,162,360,0.253381,0.750037,-0.041693
9,32527,3106349168,4.59135e-41,0,0
9,146,373,4.59135e-41,0,0
9,146,373,0.22818,0.777373,-0.0254704
10,32527,3106349168,4.59135e-41,0,0
10,141,351,4.59135e-41,0,0
10,141,351,0.220854,0.732478,-0.0364901
0,32527,3106349168,4.59135e-41,0,0
0,145,420,4.59135e-41,0,0
0,145,420,0.227829,0.875817,2.83128e-07
5,32527,3106349168,4.59135e-41,0,0
5,159,378,4.59135e-41,0,0
5,159,378,0.24908,0.787533,-0.0303511
6,32527,3106349168,4.59135e-41,0,0
6,162,359,4.59135e-41,0,0
6,162,359,0.254301,0.748617,-0.0429248
9,32527,3106349168,4.59135e-41,0,0
9,146,372,4.59135e-41,0,0
9,146,372,0.228825,0.775296,-0.0265602
10,32527,3106349168,4.59135e-41,0,0
10,142,350,4.59135e-41,0,0
10,142,350,0.222235,0.729246,-0.0375351
0,32527,3106349168,4.59135e-41,0,0
0,146,420,4.59135e-41,0,0
0,146,420,0.228348,0.875679,2.72647e-07
5,32527,3106349168,4.59135e-41,0,0
5,159,375,4.59135e-41,0,0
5,159,375,0.249758,0.783106,-0.0280142
6,32527,3106349168,4.59135e-41,0,0
6,162,357,4.59135e-41,0,0
6,162,357,0.253813,0.744338,-0.0413419
9,32527,3106349168,4.59135e-41,0,0
9,146,371,4.59135e-41,0,0
9,146,371,0.228572,0.773798,-0.0255644
10,32527,3106349168,4.59135e-41,0,0
10,141,349,4.59135e-41,0,0
10,141,349,0.221764,0.727804,-0.0366658
0,32527,3106349168,4.59135e-41,0,0
0,147,418,4.59135e-41,0,0
0,147,418,0.230236,0.87185,2.89482e-07
5,32527,3106349168,4.59135e-41,0,0
5,159,372,4.59135e-41,0,0
5,159,372,0.249958,0.776835,-0.0262348
6,32527,3106349168,4.59135e-41,0,0
6,163,354,4.59135e-41,0,0
6,163,354,0.255331,0.738212,-0.038568
9,32527,3106349168,4.59135e-41,0,0
9,145,368,4.59135e-41,0,0
9,145,368,0.228049,0.768373,-0.0243985
10,32527,3106349168,4.59135e-41,0,0
10,141,346,4.59135e-41,0,0
10,141,346,0.221349,0.721429,-0.034911
0,32527,3106349168,4.59135e-41,0,0
0,149,413,4.59135e-41,0,0
0,149,413,0.233238,0.862206,3.14493e-07
5,32527,3106349168,4.59135e-41,0,0
5,160,369,4.59135e-41,0,0
5,160,369,0.250806,0.769894,-0.031995
6,32527,3106349168,4.59135e-41,0,0
6,164,350,4.59135e-41,0,0
6,164,350,0.256911,0.729277,-0.0461848
9,32527,3106349168,4.59135e-41,0,0
9,146,366,4.59135e-41,0,0
9,146,366,0.228501,0.762605,-0.0300192
10,32527,3106349168,4.59135e-41,0,0
10,142,343,4.59135e-41,0,0
10,142,343,0.222571,0.715073,-0.0416301
0,32527,3106349168,4.59135e-41,0,0
0,156,413,4.59135e-41,0,0
0,156,413,0.244683,0.861167,2.9173e-07
5,32527,3106349168,4.59135e-41,0,0
5,166,364,4.59135e-41,0,0
5,166,364,0.259919,0.760228,-0.0227218
6,32527,3106349168,4.59135e-41,0,0
6,168,344,4.59135e-41,0,0
6,168,344,0.264017,0.717889,-0.0341376
9,32527,3106349168,4.59135e-41,0,0
9,151,362,4.59135e-41,0,0
9,151,362,0.236238,0.755106,-0.0226167
10,32527,3106349168,4.59135e-41,0,0
10,146,339,4.59135e-41,0,0
10,146,339,0.22849,0.707278,-0.0318397
0,32527,3106349168,4.59135e-41,0,0
0,158,408,4.59135e-41,0,0
0,158,408,0.247339,0.851981,2.83555e-07
5,32527,3106349168,4.59135e-41,0,0
5,170,359,4.59135e-41,0,0
5,170,359,0.265923,0.749153,-0.0252762
6,32527,3106349168,4.59135e-41,0,0
6,172,338,4.59135e-41,0,0
6,172,338,0.270257,0.705218,-0.0375534
9,32527,3106349168,4.59135e-41,0,0
9,154,357,4.59135e-41,0,0
9,154,357,0.241453,0.744198,-0.0247566
10,32527,3106349168,4.59135e-41,0,0
10,149,334,4.59135e-41,0,0
10,149,334,0.23382,0.697223,-0.0344374
0,32527,3106349168,4.59135e-41,0,0
0,162,406,4.59135e-41,0,0
0,162,406,0.25344,0.846859,2.44974e-07
5,32527,3106349168,4.59135e-41,0,0
5,174,354,4.59135e-41,0,0
5,174,354,0.273172,0.739419,-0.0227652
6,32527,3106349168,4.59135e-41,0,0
6,176,333,4.59135e-41,0,0
6,176,333,0.276351,0.695774,-0.0349314
9,32527,3106349168,4.59135e-41,0,0
9,159,353,4.59135e-41,0,0
9,159,353,0.248737,0.735886,-0.0232758
10,32527,3106349168,4.59135e-41,0,0
10,152,330,4.59135e-41,0,0
10,152,330,0.238772,0.68916,-0.0331983
0,32527,3106349168,4.59135e-41,0,0
0,164,404,4.59135e-41,0,0
0,164,404,0.257385,0.842267,2.47324e-07
5,32527,3106349168,4.59135e-41,0,0
5,176,351,4.59135e-41,0,0
5,176,351,0.276546,0.733312,-0.0185279
6,32527,3106349168,4.59135e-41,0,0
6,179,331,4.59135e-41,0,0
6,179,331,0.280488,0.689712,-0.029177
9,32527,3106349168,4.59135e-41,0,0
9,161,350,4.59135e-41,0,0
9,161,350,0.252147,0.730617,-0.0197926
10,32527,3106349168,4.59135e-41,0,0
10,155,328,4.59135e-41,0,0
10,155,328,0.242241,0.683439,-0.0282951
0,32527,3106349168,4.59135e-41,0,0
0,165,402,4.59135e-41,0,0
0,165,402,0.25914,0.839352,2.54299e-07
5,32527,3106349168,4.59135e-41,0,0
5,178,350,4.59135e-41,0,0
5,178,350,0.279311,0.730004,-0.0205134
6,32527,3106349168,4.59135e-41,0,0
6,181,329,4.59135e-41,0,0
6,181,329,0.283351,0.687298,-0.0319913
9,32527,3106349168,4.59135e-41,0,0
9,163,348,4.59135e-41,0,0
9,163,348,0.25488,0.726751,-0.0215463
10,32527,3106349168,4.59135e-41,0,0
10,157,326,4.59135e-41,0,0
10,157,326,0.246565,0.679394,-0.0307035
0,32527,3106349168,4.59135e-41,0,0
0,163,401,4.59135e-41,0,0
0,163,401,0.255592,0.836331,2.41296e-07
5,32527,3106349168,4.59135e-41,0,0
5,179,349,4.59135e-41,0,0
5,179,349,0.27992,0.727572,-0.0175192
6,32527,3106349168,4.59135e-41,0,0
6,182,327,4.59135e-41,0,0
6,182,327,0.28449,0.683252,-0.0276981
9,32527,3106349168,4.59135e-41,0,0
9,163,347,4.59135e-41,0,0
9,163,347,0.25504,0.723817,-0.018824
10,32527,3106349168,4.59135e-41,0,0
10,158,324,4.59135e-41,0,0
10,158,324,0.24756,0.675881,-0.0269526
0,32527,3106349168,4.59135e-41,0,0
0,162,399,4.59135e-41,0,0
0,162,399,0.253581,0.833314,2.31137e-07
5,32527,3106349168,4.59135e-41,0,0
5,179,347,4.59135e-41,0,0
5,179,347,0.279755,0.723516,-0.0153532
6,32527,3106349168,4.59135e-41,0,0
6,182,326,4.59135e-41,0,0
6,182,326,0.284667,0.680218,-0.0249015
9,32527,3106349168,4.59135e-41,0,0
9,163,345,4.59135e-41,0,0
9,163,345,0.254748,0.71986,-0.0167936
10,32527,3106349168,4.59135e-41,0,0
10,158,322,4.59135e-41,0,0
10,158,322,0.247613,0.671862,-0.0244801
0,32527,3106349168,4.59135e-41,0,0
0,162,398,4.59135e-41,0,0
0,162,398,0.254616,0.830205,2.28319e-07
5,32527,3106349168,4.59135e-41,0,0
5,177,345,4.59135e-41,0,0
5,177,345,0.277879,0.720132,-0.0149152
6,32527,3106349168,4.59135e-41,0,0
6,181,324,4.59135e-41,0,0
6,181,324,0.283259,0.676973,-0.0240805
9,32527,3106349168,4.59135e-41,0,0
9,162,343,4.59135e-41,0,0
9,162,343,0.253683,0.716605,-0.0162265
10,32527,3106349168,4.59135e-41,0,0
10,157,320,4.59135e-41,0,0
10,157,320,0.246564,0.668615,-0.0235222
0,32527,3106349168,4.59135e-41,0,0
0,164,396,4.59135e-41,0,0
0,164,396,0.257423,0.825559,2.2545e-07
5,32527,3106349168,4.59135e-41,0,0
5,179,344,4.59135e-41,0,0
5,179,344,0.279785,0.717089,-0.0157496
6,32527,3106349168,4.59135e-41,0,0
6,181,324,4.59135e-41,0,0
6,181,324,0.283366,0.675022,-0.0262328
9,32527,3106349168,4.59135e-41,0,0
9,163,343,4.59135e-41,0,0
9,163,343,0.255564,0.71491,-0.0176916
10,32527,3106349168,4.59135e-41,0,0
10,158,320,4.59135e-41,0,0
10,158,320,0.248285,0.668667,-0.0262952
0,32527,3106349168,4.59135e-41,0,0
0,166,394,4.59135e-41,0,0
0,166,394,0.260901,0.821958,2.45919e-07
5,32527,3106349168,4.59135e-41,0,0
5,180,341,4.59135e-41,0,0
5,180,341,0.281847,0.710649,-0.0140458
6,32527,3106349168,4.59135e-41,0,0
6,183,320,4.59135e-41,0,0
