5,345,262,4.59135e-41,0,0
5,345,262,0.540589,0.547722,-0.0532756
6,32562,3709028272,4.59135e-41,0,0
6,366,233,4.59135e-41,0,0
6,366,233,0.572141,0.485603,-0.0830873
9,32562,3709028272,4.59135e-41,0,0
9,317,245,4.59135e-41,0,0
9,317,245,0.496308,0.512386,-0.0564448
10,32562,3709028272,4.59135e-41,0,0
10,328,204,4.59135e-41,0,0
10,328,204,0.513094,0.425768,-0.0808163
0,32562,3709028272,4.59135e-41,0,0
0,281,332,4.59135e-41,0,0
0,281,332,0.440032,0.692393,5.3182e-07
5,32562,3709028272,4.59135e-41,0,0
5,345,263,4.59135e-41,0,0
5,345,263,0.540113,0.548729,-0.0565365
6,32562,3709028272,4.59135e-41,0,0
6,366,232,4.59135e-41,0,0
6,366,232,0.573375,0.484814,-0.0871796
9,32562,3709028272,4.59135e-41,0,0
9,316,246,4.59135e-41,0,0
9,316,246,0.495097,0.514328,-0.0600692
10,32562,3709028272,4.59135e-41,0,0
10,327,202,4.59135e-41,0,0
10,327,202,0.512141,0.422803,-0.0846557
0,32562,3709028272,4.59135e-41,0,0
0,278,331,4.59135e-41,0,0
0,278,331,0.435854,0.690216,5.33895e-07
5,32562,3709028272,4.59135e-41,0,0
5,343,263,4.59135e-41,0,0
5,343,263,0.536675,0.548507,-0.0567039
6,32562,3709028272,4.59135e-41,0,0
6,364,231,4.59135e-41,0,0
6,364,231,0.570261,0.483221,-0.0877643
9,32562,3709028272,4.59135e-41,0,0
9,314,246,4.59135e-41,0,0
9,314,246,0.491411,0.513985,-0.0603907
10,32562,3709028272,4.59135e-41,0,0
10,325,202,4.59135e-41,0,0
10,325,202,0.508255,0.421048,-0.0854983
0,32562,3709028272,4.59135e-41,0,0
0,279,328,4.59135e-41,0,0
0,279,328,0.437484,0.684854,5.63891e-07
5,32562,3709028272,4.59135e-41,0,0
5,341,264,4.59135e-41,0,0
5,341,264,0.533551,0.550616,-0.0652081
6,32562,3709028272,4.59135e-41,0,0
6,363,232,4.59135e-41,0,0
6,363,232,0.567294,0.484511,-0.0980518
9,32562,3709028272,4.59135e-41,0,0
9,311,247,4.59135e-41,0,0
9,311,247,0.486161,0.516306,-0.0675454
10,32562,3709028272,4.59135e-41,0,0
10,321,201,4.59135e-41,0,0
10,321,201,0.503105,0.420258,-0.0951669
0,32562,3709028272,4.59135e-41,0,0
0,277,328,4.59135e-41,0,0
0,277,328,0.433875,0.685343,5.39527e-07
5,32562,3709028272,4.59135e-41,0,0
5,339,263,4.59135e-41,0,0
5,339,263,0.530174,0.548575,-0.0665042
6,32562,3709028272,4.59135e-41,0,0
6,359,230,4.59135e-41,0,0
6,359,230,0.561944,0.481215,-0.0999559
9,32562,3709028272,4.59135e-41,0,0
9,308,247,4.59135e-41,0,0
9,308,247,0.482188,0.515708,-0.0686312
10,32562,3709028272,4.59135e-41,0,0
10,318,202,4.59135e-41,0,0
10,318,202,0.498029,0.421762,-0.0971964
0,32562,3709028272,4.59135e-41,0,0
0,275,327,4.59135e-41,0,0
0,275,327,0.430787,0.682951,5.02736e-07
5,32562,3709028272,4.59135e-41,0,0
5,336,265,4.59135e-41,0,0
5,336,265,0.525698,0.552143,-0.0661595
6,32562,3709028272,4.59135e-41,0,0
6,356,231,4.59135e-41,0,0
6,356,231,0.55706,0.482113,-0.0997688
9,32562,3709028272,4.59135e-41,0,0
9,304,248,4.59135e-41,0,0
9,304,248,0.47613,0.51871,-0.0685962
10,32562,3709028272,4.59135e-41,0,0
10,311,202,4.59135e-41,0,0
10,311,202,0.487052,0.421371,-0.0966836
0,32562,3709028272,4.59135e-41,0,0
0,274,327,4.59135e-41,0,0
0,274,327,0.429396,0.68194,4.93459e-07
5,32562,3709028272,4.59135e-41,0,0
5,334,259,4.59135e-41,0,0
5,334,259,0.522704,0.541506,-0.0608312
6,32562,3709028272,4.59135e-41,0,0
6,353,227,4.59135e-41,0,0
6,353,227,0.553026,0.473146,-0.0913773
9,32562,3709028272,4.59135e-41,0,0
9,303,243,4.59135e-41,0,0
9,303,243,0.47389,0.507518,-0.0617336
10,32562,3709028272,4.59135e-41,0,0
10,309,199,4.59135e-41,0,0
10,309,199,0.483724,0.415257,-0.0872192
0,32562,3709028272,4.59135e-41,0,0
0,272,323,4.59135e-41,0,0
0,272,323,0.425827,0.674888,4.99325e-07
5,32562,3709028272,4.59135e-41,0,0
5,331,257,4.59135e-41,0,0
5,331,257,0.517536,0.53596,-0.0669065
6,32562,3709028272,4.59135e-41,0,0
6,350,226,4.59135e-41,0,0
6,350,226,0.547476,0.471971,-0.100079
9,32562,3709028272,4.59135e-41,0,0
9,299,241,4.59135e-41,0,0
9,299,241,0.467834,0.50212,-0.0675103
10,32562,3709028272,4.59135e-41,0,0
10,305,197,4.59135e-41,0,0
10,305,197,0.477287,0.410587,-0.0952345
0,32562,3709028272,4.59135e-41,0,0
0,270,323,4.59135e-41,0,0
0,270,323,0.422907,0.674541,4.72777e-07
5,32562,3709028272,4.59135e-41,0,0
5,325,253,4.59135e-41,0,0
5,325,253,0.508336,0.528252,-0.0605741
6,32562,3709028272,4.59135e-41,0,0
6,342,222,4.59135e-41,0,0
6,342,222,0.535104,0.463707,-0.0910362
9,32562,3709028272,4.59135e-41,0,0
9,294,237,4.59135e-41,0,0
9,294,237,0.460121,0.494797,-0.0619429
10,32562,3709028272,4.59135e-41,0,0
10,296,193,4.59135e-41,0,0
10,296,193,0.463802,0.403431,-0.0874293
0,32562,3709028272,4.59135e-41,0,0
0,263,320,4.59135e-41,0,0
0,263,320,0.410981,0.666848,5.03656e-07
5,32562,3709028272,4.59135e-41,0,0
5,316,249,4.59135e-41,0,0
5,316,249,0.49491,0.519909,-0.0628493
6,32562,3709028272,4.59135e-41,0,0
6,334,218,4.59135e-41,0,0
6,334,218,0.522544,0.45583,-0.0944468
9,32562,3709028272,4.59135e-41,0,0
9,286,233,4.59135e-41,0,0
9,286,233,0.447612,0.486089,-0.0620598
10,32562,3709028272,4.59135e-41,0,0
10,288,189,4.59135e-41,0,0
10,288,189,0.451418,0.394455,-0.0875722
0,32562,3709028272,4.59135e-41,0,0
0,260,325,4.59135e-41,0,0
0,260,325,0.407172,0.678935,4.66743e-07
5,32562,3709028272,4.59135e-41,0,0
5,310,248,4.59135e-41,0,0
5,310,248,0.484642,0.518335,-0.0617995
6,32562,3709028272,4.59135e-41,0,0
6,326,218,4.59135e-41,0,0
6,326,218,0.509688,0.454596,-0.0960296
9,32562,3709028272,4.59135e-41,0,0
9,280,234,4.59135e-41,0,0
9,280,234,0.438526,0.488433,-0.063421
10,32562,3709028272,4.59135e-41,0,0
10,281,190,4.59135e-41,0,0
10,281,190,0.439068,0.396231,-0.0917452
0,32562,3709028272,4.59135e-41,0,0
0,250,326,4.59135e-41,0,0
0,250,326,0.390785,0.679501,5.27686e-07
5,32562,3709028272,4.59135e-41,0,0
5,301,248,4.59135e-41,0,0
5,301,248,0.47062,0.517462,-0.0505902
6,32562,3709028272,4.59135e-41,0,0
6,319,216,4.59135e-41,0,0
6,319,216,0.4998,0.451937,-0.0788718
9,32562,3709028272,4.59135e-41,0,0
9,271,232,4.59135e-41,0,0
9,271,232,0.424204,0.484635,-0.0511443
10,32562,3709028272,4.59135e-41,0,0
10,272,188,4.59135e-41,0,0
10,272,188,0.42529,0.3923,-0.0740209
0,32562,3709028272,4.59135e-41,0,0
0,240,329,4.59135e-41,0,0
0,240,329,0.376502,0.687104,5.02684e-07
5,32562,3709028272,4.59135e-41,0,0
5,293,248,4.59135e-41,0,0
5,293,248,0.457976,0.517542,-0.0480482
6,32562,3709028272,4.59135e-41,0,0
6,309,215,4.59135e-41,0,0
6,309,215,0.483232,0.448694,-0.0757488
9,32562,3709028272,4.59135e-41,0,0
9,263,233,4.59135e-41,0,0
9,263,233,0.412066,0.486649,-0.0481054
10,32562,3709028272,4.59135e-41,0,0
10,263,190,4.59135e-41,0,0
10,263,190,0.411798,0.396275,-0.0710173
0,32562,3709028272,4.59135e-41,0,0
0,229,328,4.59135e-41,0,0
0,229,328,0.359239,0.685284,4.90217e-07
5,32562,3709028272,4.59135e-41,0,0
5,284,248,4.59135e-41,0,0
5,284,248,0.444016,0.517954,-0.0509498
6,32562,3709028272,4.59135e-41,0,0
6,298,215,4.59135e-41,0,0
6,298,215,0.465987,0.449574,-0.0799937
9,32562,3709028272,4.59135e-41,0,0
9,255,233,4.59135e-41,0,0
9,255,233,0.399775,0.486002,-0.0498903
10,32562,3709028272,4.59135e-41,0,0
10,255,191,4.59135e-41,0,0
10,255,191,0.398811,0.399214,-0.0732699
0,32562,3709028272,4.59135e-41,0,0
0,225,332,4.59135e-41,0,0
0,225,332,0.352836,0.692295,5.02123e-07
5,32562,3709028272,4.59135e-41,0,0
5,273,247,4.59135e-41,0,0
5,273,247,0.427002,0.516123,-0.0560314
6,32562,3709028272,4.59135e-41,0,0
6,287,215,4.59135e-41,0,0
6,287,215,0.448716,0.448665,-0.0865093
9,32562,3709028272,4.59135e-41,0,0
9,245,235,4.59135e-41,0,0
9,245,235,0.383379,0.49028,-0.0543351
10,32562,3709028272,4.59135e-41,0,0
10,243,194,4.59135e-41,0,0
10,243,194,0.380397,0.405922,-0.079
0,32562,3709028272,4.59135e-41,0,0
0,218,327,4.59135e-41,0,0
0,218,327,0.341071,0.682668,5.35082e-07
5,32562,3709028272,4.59135e-41,0,0
5,264,250,4.59135e-41,0,0
5,264,250,0.413532,0.521317,-0.0580375
6,32562,3709028272,4.59135e-41,0,0
6,277,218,4.59135e-41,0,0
6,277,218,0.434028,0.454272,-0.0854105
9,32562,3709028272,4.59135e-41,0,0
9,234,238,4.59135e-41,0,0
9,234,238,0.366627,0.496374,-0.0564487
10,32562,3709028272,4.59135e-41,0,0
10,233,198,4.59135e-41,0,0
10,233,198,0.364343,0.41415,-0.0792295
0,32562,3709028272,4.59135e-41,0,0
0,209,330,4.59135e-41,0,0
0,209,330,0.327755,0.688677,5.58561e-07
5,32562,3709028272,4.59135e-41,0,0
5,254,248,4.59135e-41,0,0
5,254,248,0.397073,0.518447,-0.0516477
6,32562,3709028272,4.59135e-41,0,0
6,269,216,4.59135e-41,0,0
6,269,216,0.420615,0.451649,-0.0786018
9,32562,3709028272,4.59135e-41,0,0
9,226,237,4.59135e-41,0,0
9,226,237,0.353928,0.495506,-0.0498461
10,32562,3709028272,4.59135e-41,0,0
10,228,198,4.59135e-41,0,0
10,228,198,0.357743,0.413118,-0.0704905
0,32562,3709028272,4.59135e-41,0,0
0,200,327,4.59135e-41,0,0
0,200,327,0.312661,0.681582,5.39891e-07
5,32562,3709028272,4.59135e-41,0,0
5,248,247,4.59135e-41,0,0
5,248,247,0.387546,0.516387,-0.0437628
6,32562,3709028272,4.59135e-41,0,0
6,263,216,4.59135e-41,0,0
6,263,216,0.411637,0.450024,-0.0676404
9,32562,3709028272,4.59135e-41,0,0
9,221,236,4.59135e-41,0,0
9,221,236,0.345688,0.493581,-0.0427275
10,32562,3709028272,4.59135e-41,0,0
10,225,197,4.59135e-41,0,0
10,225,197,0.35157,0.410977,-0.0608628
0,32562,3709028272,4.59135e-41,0,0
0,195,332,4.59135e-41,0,0
0,195,332,0.305656,0.691849,4.90057e-07
5,32562,3709028272,4.59135e-41,0,0
5,241,249,4.59135e-41,0,0
5,241,249,0.377096,0.519371,-0.0377297
6,32562,3709028272,4.59135e-41,0,0
6,256,217,4.59135e-41,0,0
6,256,217,0.401208,0.453719,-0.0585526
9,32562,3709028272,4.59135e-41,0,0
9,215,238,4.59135e-41,0,0
9,215,238,0.335947,0.495887,-0.0378552
10,32562,3709028272,4.59135e-41,0,0
10,218,198,4.59135e-41,0,0
10,218,198,0.341466,0.413043,-0.0540539
0,32562,3709028272,4.59135e-41,0,0
0,191,333,4.59135e-41,0,0
0,191,333,0.298458,0.694125,4.65835e-07
5,32562,3709028272,4.59135e-41,0,0
5,234,250,4.59135e-41,0,0
5,234,250,0.366464,0.522857,-0.0367232
6,32562,3709028272,4.59135e-41,0,0
6,249,219,4.59135e-41,0,0
6,249,219,0.389595,0.456964,-0.0572404
9,32562,3709028272,4.59135e-41,0,0
9,208,240,4.59135e-41,0,0
9,208,240,0.325299,0.500489,-0.0373036
10,32562,3709028272,4.59135e-41,0,0
10,210,201,4.59135e-41,0,0
10,210,201,0.328622,0.419238,-0.0534596
0,32562,3709028272,4.59135e-41,0,0
0,188,334,4.59135e-41,0,0
0,188,334,0.293782,0.697579,4.33658e-07
5,32562,3709028272,4.59135e-41,0,0
5,228,251,4.59135e-41,0,0
5,228,251,0.357361,0.524184,-0.0301338
6,32562,3709028272,4.59135e-41,0,0
6,240,220,4.59135e-41,0,0
6,240,220,0.376038,0.45948,-0.0488508
9,32562,3709028272,4.59135e-41,0,0
9,202,242,4.59135e-41,0,0
9,202,242,0.316639,0.504269,-0.0313274
10,32562,3709028272,4.59135e-41,0,0
10,202,202,4.59135e-41,0,0
10,202,202,0.316115,0.421895,-0.0454471
0,32562,3709028272,4.59135e-41,0,0
0,182,338,4.59135e-41,0,0
0,182,338,0.285023,0.70426,4.08464e-07
5,32562,3709028272,4.59135e-41,0,0
5,224,252,4.59135e-41,0,0
5,224,252,0.350632,0.52523,-0.0246516
6,32562,3709028272,4.59135e-41,0,0
6,235,221,4.59135e-41,0,0
6,235,221,0.368518,0.461961,-0.0412463
9,32562,3709028272,4.59135e-41,0,0
9,198,243,4.59135e-41,0,0
9,198,243,0.309869,0.506684,-0.0260645
10,32562,3709028272,4.59135e-41,0,0
10,197,203,4.59135e-41,0,0
10,197,203,0.30935,0.424381,-0.03892
0,32562,3709028272,4.59135e-41,0,0
0,180,339,4.59135e-41,0,0
0,180,339,0.28167,0.706262,3.82958e-07
5,32562,3709028272,4.59135e-41,0,0
5,219,252,4.59135e-41,0,0
5,219,252,0.342919,0.526874,-0.0250573
6,32562,3709028272,4.59135e-41,0,0
6,231,221,4.59135e-41,0,0
6,231,221,0.361102,0.461847,-0.0418685
9,32562,3709028272,4.59135e-41,0,0
9,193,245,4.59135e-41,0,0
9,193,245,0.302161,0.510484,-0.0261486
10,32562,3709028272,4.59135e-41,0,0
10,192,206,4.59135e-41,0,0
10,192,206,0.300884,0.430133,-0.0396133
0,32562,3709028272,4.59135e-41,0,0
0,178,341,4.59135e-41,0,0
0,178,341,0.279279,0.712458,3.9728e-07
5,32562,3709028272,4.59135e-41,0,0
5,214,255,4.59135e-41,0,0
5,214,255,0.334803,0.532577,-0.024972
6,32562,3709028272,4.59135e-41,0,0
6,224,223,4.59135e-41,0,0
6,224,223,0.351147,0.465874,-0.0414768
9,32562,3709028272,4.59135e-41,0,0
9,188,248,4.59135e-41,0,0
9,188,248,0.294785,0.518024,-0.0262824
10,32562,3709028272,4.59135e-41,0,0
10,186,209,4.59135e-41,0,0
10,186,209,0.291647,0.437242,-0.039168
0,32562,3709028272,4.59135e-41,0,0
0,177,345,4.59135e-41,0,0
0,177,345,0.276788,0.720158,3.99615e-07
5,32562,3709028272,4.59135e-41,0,0
5,210,259,4.59135e-41,0,0
5,210,259,0.329068,0.541018,-0.0286428
6,32562,3709028272,4.59135e-41,0,0
6,220,227,4.59135e-41,0,0
6,220,227,0.345262,0.474698,-0.0464768
9,32562,3709028272,4.59135e-41,0,0
9,184,253,4.59135e-41,0,0
9,184,253,0.288524,0.527904,-0.0297826
10,32562,3709028272,4.59135e-41,0,0
10,182,215,4.59135e-41,0,0
10,182,215,0.284453,0.449715,-0.0438621
0,32562,3709028272,4.59135e-41,0,0
0,177,347,4.59135e-41,0,0
0,177,347,0.277735,0.724548,3.97625e-07
5,32562,3709028272,4.59135e-41,0,0
5,208,259,4.59135e-41,0,0
5,208,259,0.325488,0.541643,-0.0263843
6,32562,3709028272,4.59135e-41,0,0
6,218,227,4.59135e-41,0,0
6,218,227,0.340811,0.473259,-0.04366
9,32562,3709028272,4.59135e-41,0,0
9,181,254,4.59135e-41,0,0
9,181,254,0.284294,0.530957,-0.0273255
10,32562,3709028272,4.59135e-41,0,0
10,178,217,4.59135e-41,0,0
10,178,217,0.278366,0.452772,-0.0411973
0,32562,3709028272,4.59135e-41,0,0
0,178,348,4.59135e-41,0,0
0,178,348,0.279477,0.725051,4.1214e-07
5,32562,3709028272,4.59135e-41,0,0
5,206,260,4.59135e-41,0,0
5,206,260,0.323099,0.541733,-0.0280461
6,32562,3709028272,4.59135e-41,0,0
6,215,227,4.59135e-41,0,0
6,215,227,0.336926,0.473535,-0.0453929
9,32562,3709028272,4.59135e-41,0,0
9,180,255,4.59135e-41,0,0
9,180,255,0.281257,0.531974,-0.0282849
10,32562,3709028272,4.59135e-41,0,0
10,173,218,4.59135e-41,0,0
10,173,218,0.271521,0.455662,-0.0429579
0,32562,3709028272,4.59135e-41,0,0
0,180,349,4.59135e-41,0,0
0,180,349,0.281299,0.728658,4.55023e-07
5,32562,3709028272,4.59135e-41,0,0
5,205,258,4.59135e-41,0,0
5,205,258,0.320322,0.537936,-0.0296452
6,32562,3709028272,4.59135e-41,0,0
6,211,224,4.59135e-41,0,0
6,211,224,0.329841,0.46814,-0.0465316
9,32562,3709028272,4.59135e-41,0,0
9,178,255,4.59135e-41,0,0
9,178,255,0.27935,0.531259,-0.0279068
10,32562,3709028272,4.59135e-41,0,0
10,169,218,4.59135e-41,0,0
10,169,218,0.265439,0.455328,-0.0423123
0,32562,3709028272,4.59135e-41,0,0
0,180,349,4.59135e-41,0,0
0,180,349,0.281262,0.727489,5.24067e-07
5,32562,3709028272,4.59135e-41,0,0
5,201,256,4.59135e-41,0,0
5,201,256,0.315555,0.533443,-0.0274348
6,32562,3709028272,4.59135e-41,0,0
6,207,223,4.59135e-41,0,0
6,207,223,0.324562,0.465431,-0.0428705
9,32562,3709028272,4.59135e-41,0,0
9,176,254,4.59135e-41,0,0
9,176,254,0.275231,0.529419,-0.0232496
10,32562,3709028272,4.59135e-41,0,0
10,165,219,4.59135e-41,0,0
10,165,219,0.258589,0.457045,-0.036448
0,32562,3709028272,4.59135e-41,0,0
0,182,347,4.59135e-41,0,0
0,182,347,0.284999,0.724366,4.899e-07
5,32562,3709028272,4.59135e-41,0,0
5,202,254,4.59135e-41,0,0
5,202,254,0.316126,0.529611,-0.0298761
6,32562,3709028272,4.59135e-41,0,0
6,207,221,4.59135e-41,0,0
6,207,221,0.323933,0.462181,-0.0464444
9,32562,3709028272,4.59135e-41,0,0
9,177,253,4.59135e-41,0,0
9,177,253,0.27668,0.527131,-0.0237874
10,32562,3709028272,4.59135e-41,0,0
10,165,219,4.59135e-41,0,0
10,165,219,0.258649,0.458101,-0.0385647
0,32562,3709028272,4.59135e-41,0,0
0,182,348,4.59135e-41,0,0
0,182,348,0.285384,0.726241,5.11657e-07
5,32562,3709028272,4.59135e-41,0,0
5,203,254,4.59135e-41,0,0
5,203,254,0.317302,0.52972,-0.02693
6,32562,3709028272,4.59135e-41,0,0
6,208,221,4.59135e-41,0,0
6,208,221,0.325278,0.460964,-0.042331
9,32562,3709028272,4.59135e-41,0,0
9,177,253,4.59135e-41,0,0
9,177,253,0.27753,0.529041,-0.0226846
10,32562,3709028272,4.59135e-41,0,0
10,166,219,4.59135e-41,0,0
10,166,219,0.259695,0.457904,-0.0365723
0,32562,3709028272,4.59135e-41,0,0
0,185,347,4.59135e-41,0,0
0,185,347,0.290541,0.723902,5.2362e-07
5,32562,3709028272,4.59135e-41,0,0
5,204,253,4.59135e-41,0,0
5,204,253,0.320135,0.527893,-0.0269834
6,32562,3709028272,4.59135e-41,0,0
6,209,221,4.59135e-41,0,0
6,209,221,0.326682,0.461546,-0.0424372
9,32562,3709028272,4.59135e-41,0,0
9,179,253,4.59135e-41,0,0
9,179,253,0.279823,0.527808,-0.022477
10,32562,3709028272,4.59135e-41,0,0
10,166,220,4.59135e-41,0,0
10,166,220,0.259646,0.458381,-0.0362232
0,32562,3709028272,4.59135e-41,0,0
0,188,349,4.59135e-41,0,0
0,188,349,0.295169,0.72912,5.22119e-07
5,32562,3709028272,4.59135e-41,0,0
5,206,254,4.59135e-41,0,0
5,206,254,0.32196,0.530077,-0.0254647
6,32562,3709028272,4.59135e-41,0,0
6,209,222,4.59135e-41,0,0
6,209,222,0.326751,0.464186,-0.0406584
9,32562,3709028272,4.59135e-41,0,0
9,180,255,4.59135e-41,0,0
9,180,255,0.282366,0.531657,-0.0204129
10,32562,3709028272,4.59135e-41,0,0
10,166,223,4.59135e-41,0,0
10,166,223,0.260885,0.465134,-0.0348492
0,32562,3709028272,4.59135e-41,0,0
0,190,349,4.59135e-41,0,0
0,190,349,0.297918,0.729144,5.79419e-07
5,32562,3709028272,4.59135e-41,0,0
5,208,254,4.59135e-41,0,0
5,208,254,0.325114,0.530046,-0.0243981
6,32562,3709028272,4.59135e-41,0,0
6,209,222,4.59135e-41,0,0
6,209,222,0.327973,0.463992,-0.0384285
9,32562,3709028272,4.59135e-41,0,0
9,182,256,4.59135e-41,0,0
9,182,256,0.285784,0.53392,-0.019381
10,32562,3709028272,4.59135e-41,0,0
10,167,223,4.59135e-41,0,0
10,167,223,0.262429,0.466264,-0.0328077
0,32562,3709028272,4.59135e-41,0,0
0,189,349,4.59135e-41,0,0
0,189,349,0.296581,0.728049,5.03588e-07
5,32562,3709028272,4.59135e-41,0,0
5,207,254,4.59135e-41,0,0
5,207,254,0.324607,0.529581,-0.0227854
6,32562,3709028272,4.59135e-41,0,0
6,210,221,4.59135e-41,0,0
6,210,221,0.32834,0.461622,-0.0373557
9,32562,3709028272,4.59135e-41,0,0
9,183,255,4.59135e-41,0,0
9,183,255,0.286036,0.532059,-0.0200067
10,32562,3709028272,4.59135e-41,0,0
10,168,222,4.59135e-41,0,0
10,168,222,0.263309,0.462727,-0.0342358
0,32562,3709028272,4.59135e-41,0,0
0,192,350,4.59135e-41,0,0
0,192,350,0.300479,0.730657,5.38691e-07
5,32562,3709028272,4.59135e-41,0,0
5,207,255,4.59135e-41,0,0
5,207,255,0.324617,0.531292,-0.0255829
6,32562,3709028272,4.59135e-41,0,0
6,210,223,4.59135e-41,0,0
6,210,223,0.328176,0.465259,-0.0424409
9,32562,3709028272,4.59135e-41,0,0
9,182,256,4.59135e-41,0,0
9,182,256,0.285853,0.534324,-0.0205332
10,32562,3709028272,4.59135e-41,0,0
10,168,223,4.59135e-41,0,0
10,168,223,0.262571,0.465341,-0.037611
0,32562,3709028272,4.59135e-41,0,0
0,193,346,4.59135e-41,0,0
0,193,346,0.302788,0.722803,5.21512e-07
5,32562,3709028272,4.59135e-41,0,0
5,208,253,4.59135e-41,0,0
5,208,253,0.3259,0.528895,-0.0246195
6,32562,3709028272,4.59135e-41,0,0
6,210,222,4.59135e-41,0,0
6,210,222,0.328504,0.463088,-0.0411109
9,32562,3709028272,4.59135e-41,0,0
9,183,255,4.59135e-41,0,0
9,183,255,0.28659,0.532169,-0.0209469
10,32562,3709028272,4.59135e-41,0,0
10,168,222,4.59135e-41,0,0
10,168,222,0.26382,0.464276,-0.0372404
0,32562,3709028272,4.59135e-41,0,0
0,194,347,4.59135e-41,0,0
0,194,347,0.303874,0.72338,4.85349e-07
5,32562,3709028272,4.59135e-41,0,0
5,207,253,4.59135e-41,0,0
5,207,253,0.324569,0.527233,-0.0219415
6,32562,3709028272,4.59135e-41,0,0
6,208,221,4.59135e-41,0,0
6,208,221,0.326052,0.461761,-0.0379916
9,32562,3709028272,4.59135e-41,0,0
9,183,255,4.59135e-41,0,0
9,183,255,0.28681,0.532361,-0.0178885
10,32562,3709028272,4.59135e-41,0,0
10,167,223,4.59135e-41,0,0
10,167,223,0.261231,0.465757,-0.0343725
0,32562,3709028272,4.59135e-41,0,0
0,195,347,4.59135e-41,0,0
0,195,347,0.30618,0.723185,4.88917e-07
5,32562,3709028272,4.59135e-41,0,0
5,208,253,4.59135e-41,0,0
5,208,253,0.326029,0.52716,-0.0223511
6,32562,3709028272,4.59135e-41,0,0
6,208,221,4.59135e-41,0,0
6,208,221,0.326084,0.462475,-0.0378719
9,32562,3709028272,4.59135e-41,0,0
9,184,256,4.59135e-41,0,0
9,184,256,0.288027,0.53404,-0.0159456
10,32562,3709028272,4.59135e-41,0,0
10,167,224,4.59135e-41,0,0
10,167,224,0.261568,0.467292,-0.0312177
0,32562,3709028272,4.59135e-41,0,0
0,196,347,4.59135e-41,0,0
0,196,347,0.306743,0.724487,4.55811e-07
5,32562,3709028272,4.59135e-41,0,0
5,210,253,4.59135e-41,0,0
5,210,253,0.328859,0.527151,-0.0203649
6,32562,3709028272,4.59135e-41,0,0
6,208,221,4.59135e-41,0,0
6,208,221,0.325986,0.462274,-0.0356123
9,32562,3709028272,4.59135e-41,0,0
9,186,257,4.59135e-41,0,0
9,186,257,0.290919,0.535498,-0.014243
10,32562,3709028272,4.59135e-41,0,0
10,169,226,4.59135e-41,0,0
10,169,226,0.26499,0.472174,-0.0311233
0,32562,3709028272,4.59135e-41,0,0
0,198,344,4.59135e-41,0,0
0,198,344,0.310434,0.717821,4.16658e-07
5,32562,3709028272,4.59135e-41,0,0
5,208,250,4.59135e-41,0,0
5,208,250,0.326495,0.522764,-0.0142418
6,32562,3709028272,4.59135e-41,0,0
6,206,220,4.59135e-41,0,0
6,206,220,0.323186,0.459602,-0.0288768
9,32562,3709028272,4.59135e-41,0,0
9,186,254,4.59135e-41,0,0
9,186,254,0.290738,0.531235,-0.00897992
10,32562,3709028272,4.59135e-41,0,0
10,168,225,4.59135e-41,0,0
10,168,225,0.262573,0.469285,-0.02601
0,32562,3709028272,4.59135e-41,0,0
0,196,342,4.59135e-41,0,0
0,196,342,0.307554,0.713798,3.27537e-07
5,32562,3709028272,4.59135e-41,0,0
5,207,251,4.59135e-41,0,0
5,207,251,0.324081,0.524975,-0.0162764
6,32562,3709028272,4.59135e-41,0,0
6,202,222,4.59135e-41,0,0
6,202,222,0.316854,0.464189,-0.030303
9,32562,3709028272,4.59135e-41,0,0
9,183,255,4.59135e-41,0,0
9,183,255,0.287325,0.533191,-0.0119106
10,32562,3709028272,4.59135e-41,0,0
10,166,227,4.59135e-41,0,0
10,166,227,0.259406,0.473132,-0.02929
0,32562,3709028272,4.59135e-41,0,0
0,195,341,4.59135e-41,0,0
0,195,341,0.304804,0.710814,2.90505e-07
5,32562,3709028272,4.59135e-41,0,0
5,205,252,4.59135e-41,0,0
5,205,252,0.321814,0.525181,-0.0152983
6,32562,3709028272,4.59135e-41,0,0
6,200,224,4.59135e-41,0,0
6,200,224,0.312543,0.467907,-0.0284294
9,32562,3709028272,4.59135e-41,0,0
9,183,256,4.59135e-41,0,0
9,183,256,0.287412,0.534683,-0.00671976
10,32562,3709028272,4.59135e-41,0,0
10,166,230,4.59135e-41,0,0
10,166,230,0.259924,0.480466,-0.0259355
0,32562,3709028272,4.59135e-41,0,0
0,196,342,4.59135e-41,0,0
0,196,342,0.307781,0.713141,2.76522e-07
5,32562,3709028272,4.59135e-41,0,0
5,204,251,4.59135e-41,0,0
5,204,251,0.320137,0.523679,-0.015601
6,32562,3709028272,4.59135e-41,0,0
6,198,225,4.59135e-41,0,0
6,198,225,0.310075,0.469086,-0.0304397
9,32562,3709028272,4.59135e-41,0,0
9,184,257,4.59135e-41,0,0
9,184,257,0.288085,0.535681,-0.00631739
10,32562,3709028272,4.59135e-41,0,0
10,165,231,4.59135e-41,0,0
10,165,231,0.258553,0.482845,-0.0252058
0,32562,3709028272,4.59135e-41,0,0
0,198,344,4.59135e-41,0,0
0,198,344,0.310422,0.717296,2.53353e-07
5,32562,3709028272,4.59135e-41,0,0
5,206,253,4.59135e-41,0,0
5,206,253,0.322562,0.527369,-0.0215081
6,32562,3709028272,4.59135e-41,0,0
6,200,229,4.59135e-41,0,0
6,200,229,0.313641,0.479151,-0.0407373
